437200,2655
437300,2662
437400,2656
437500,2664
437600,2659
437700,2657
437800,2665
437900,2672
438000,2664
438100,2663
438200,2665
438300,2659
438400,2668
438500,2662
438600,2657
438700,2662
438800,2656
438900,2645
439000,2645
439100,2651
439200,2651
439300,2660
439400,2662
439500,2661
439600,2659
439700,2676
439800,2687
439900,2698
440000,2703
440100,2711
440200,2705
440300,2712
440400,2712
440500,2707
440600,2699
440700,2704
440800,2718
440900,2728
441000,2726
441100,2740
441200,2754
441300,2771
441400,2768
441500,2780
441600,2802
441700,2799
441800,2810
441900,2807
442000,2811
442100,2814
442200,2823
442300,2829
442400,2838
442500,2843
442600,2859
442700,2867
442800,2871
442900,2879
443000,2891
443100,2900
443200,2902
443300,2909
443400,2910
443500,2923
443600,2928
443700,2927
443800,2921
443900,2935
444000,2934
444100,2944
444200,2947
444300,2955
444400,2963
444500,2972
444600,2967
444700,2961
444800,2977
444900,2982
445000,3000
445100,2997
445200,2989
445300,2988
445400,2985
445500,2984
445600,2977
445700,2986
445800,2985
445900,2976
446000,2979
446100,2986
446200,2990
446300,2999
446400,2999
446500,3001
446600,3002
446700,3013
446800,3015
446900,3015
447000,3016
447100,3021
447200,3024
447300,3027
447400,3034
447500,3044
447600,3041
447700,3059
447800,3067
447900,3060
448000,3051
448100,3047
448200,3035
448300,3031
448400,3027
448500,3026
448600,3032
448700,3035
448800,3037
448900,3046
449000,3049
449100,3054
449200,3066
449300,3069
449400,3069
449500,3065
449600,3079
449700,3086
449800,3076
449900,3075
450000,3056
450100,3056
450200,3064
450300,3063
450400,3065
450500,3068
450600,3066
450700,3079
450800,3070
450900,3068
451000,3063
451100,3077
451200,3066
451300,3069
451400,3069
451500,3074
451600,3083
451700,3093
451800,3099
451900,3104
452000,3098
452100,3100
452200,3101
452300,3102
452400,3103
452500,3109
452600,3110
452700,3111
452800,3120
452900,3116
453000,3120
453100,3114
453200,3108
453300,3114
453400,3122
453500,3122
453600,3126
453700,3130
453800,3130
453900,3129
454000,3126
454100,3124
454200,3122
454300,3124
454400,3128
454500,3130
454600,3142
454700,3156
454800,3162
454900,3153
455000,3160
455100,3171
455200,3166
455300,3180
455400,3167
455500,3176
455600,3178
455700,3187
455800,3192
455900,3200
456000,3197
456100,3189
456200,3196
456300,3203
456400,3205
456500,3209
456600,3205
456700,3219
456800,3219
456900,3224
457000,3230
457100,3234
457200,3236
457300,3236
457400,3223
457500,3221
457600,3217
457700,3214
457800,3204
457900,3188
458000,3201
458100,3194
458200,3183
458300,3181
458400,3186
458500,3171
458600,3177
458700,3173
458800,3176
458900,3179
459000,3177
459100,3162
459200,3151
459300,3148
459400,3149
459500,3163
459600,3163
459700,3160
459800,3157
459900,3146
460000,3152
460100,3146
460200,3142
460300,3140
460400,3152
460500,3153
460600,3153
460700,3144
460800,3137
460900,3137
461000,3143
461100,3139
461200,3127
461300,3126
461400,3136
461500,3131
461600,3131
461700,3138
461800,3137
461900,3135
462000,3140
462100,3134
462200,3135
462300,3140
462400,3148
462500,3157
462600,3160
462700,3169
462800,3173
462900,3176
463000,3177
463100,3180
463200,3181
463300,3182
463400,3187
463500,3191
463600,3199
463700,3200
463800,3206
463900,3208
464000,3216
464100,3223
464200,3220
464300,3214
464400,3218
464500,3222
464600,3228
464700,3228
464800,3227
464900,3222
465000,3224
465100,3232
465200,3235
465300,3240
465400,3255
465500,3265
465600,3265
465700,3261
465800,3260
465900,3250
466000,3257
466100,3270
466200,3269
466300,3267
466400,3260
466500,3264
466600,3278
466700,3276
466800,3289
466900,3292
467000,3294
467100,3294
467200,3294
467300,3297
467400,3297
467500,3288
467600,3282
467700,3286
467800,3305
467900,3311
468000,3308
468100,3324
468200,3339
468300,3344
468400,3347
468500,3349
468600,3345
468700,3339
468800,3334
468900,3340
469000,3340
469100,3337
469200,3335
469300,3343
469400,3343
469500,3346
469600,3339
469700,3345
469800,3342
469900,3344
470000,3343
470100,3348
470200,3349
470300,3355
470400,3359
470500,3353
470600,3353
470700,3366
470800,3359
470900,3358
471000,3352
471100,3362
471200,3361
471300,3366
471400,3375
471500,3366
471600,3362
471700,3375
471800,3381
471900,3385
472000,3396
472100,3402
472200,3398
472300,3411
472400,3414
472500,3414
472600,3433
472700,3431
472800,3439
472900,3435
473000,3450
473100,3454
473200,3451
473300,3454
473400,3461
473500,3461
473600,3469
473700,3467
473800,3473
473900,3472
474000,3468
474100,3475
474200,3482
474300,3488
474400,3484
474500,3469
474600,3471
474700,3470
474800,3471
474900,3479
475000,3484
475100,3479
475200,3470
475300,3476
475400,3477
475500,3480
475600,3475
475700,3486
475800,3477
475900,3480
476000,3476
476100,3486
476200,3487
476300,3491
476400,3500
476500,3507
476600,3507
476700,3512
476800,3498
476900,3496
477000,3490
477100,3494
477200,3496
477300,3496
477400,3511
477500,3515
477600,3520
477700,3512
477800,3512
477900,3521
478000,3522
478100,3531
478200,3535
478300,3534
478400,3544
478500,3564
478600,3585
478700,3587
478800,3586
478900,3585
479000,3582
479100,3583
479200,3589
479300,3593
479400,3589
479500,3595
479600,3596
479700,3613
479800,3622
479900,3613
480000,3617
480100,3624
480200,3635
480300,3638
480400,3644
480500,3645
480600,3642
480700,3644
480800,3649
480900,3646
481000,3649
481100,3649
481200,3655
481300,3656
481400,3656
481500,3660
481600,3658
481700,3659
481800,3658
481900,3665
482000,3657
482100,3671
482200,3671
482300,3675
482400,3660
482500,3653
482600,3654
482700,3648
482800,3646
482900,3637
483000,3634
483100,3634
483200,3655
483300,3659
483400,3671
483500,3681
483600,3682
483700,3686
483800,3683
483900,3686
484000,3686
484100,3694
484200,3692
484300,3691
484400,3693
484500,3691
484600,3687
484700,3688
484800,3693
484900,3705
485000,3708
485100,3712
485200,3714
485300,3720
485400,3721
485500,3717
485600,3718
485700,3727
485800,3734
485900,3741
486000,3747
486100,3751
486200,3745
486300,3739
486400,3733
486500,3731
486600,3716
486700,3712
486800,3710
486900,3707
487000,3709
487100,3718
487200,3723
487300,3726
487400,3728
487500,3720
487600,3711
487700,3701
487800,3700
487900,3690
488000,3690
488100,3690
488200,3696
488300,3701
488400,3704
488500,3699
488600,3699
488700,3705
488800,3704
488900,3712
489000,3720
489100,3718
489200,3731
489300,3722
489400,3727
489500,3718
489600,3728
489700,3730
489800,3737
489900,3728
490000,3724
490100,3724
490200,3731
490300,3727
490400,3732
490500,3739
490600,3739
490700,3740
490800,3732
490900,3720
491000,3719
491100,3723
491200,3724
491300,3728
491400,3734
491500,3734
491600,3746
491700,3756
491800,3757
491900,3758
492000,3780
492100,3775
492200,3782
492300,3778
492400,3787
492500,3793
492600,3793
492700,3805
492800,3800
492900,3797
493000,3803
493100,3809
493200,3805
493300,3808
493400,3810
493500,3817
493600,3821
493700,3817
493800,3820
493900,3827
494000,3830
494100,3829
494200,3835
494300,3838
494400,3841
494500,3849
494600,3857
494700,3864
494800,3872
494900,3873
495000,3881
495100,3887
495200,3891
495300,3892
495400,3893
495500,3897
495600,3912
495700,3914
495800,3900
495900,3908
496000,3911
496100,3917
496200,3919
496300,3929
496400,3934
496500,3947
496600,3938
496700,3952
496800,3960
496900,3968
497000,3981
497100,3987
497200,3985
497300,4001
497400,4011
497500,4025
497600,4029
497700,4016
497800,4020
497900,4012
498000,4007
498100,3997
498200,3993
498300,3992
498400,3988
498500,3985
498600,3990
498700,3988
498800,3974
498900,3970
499000,3975
499100,3977
499200,3973
499300,3986
499400,3995
499500,3992
499600,3988
499700,3990
499800,3987
499900,3976
500000,3976
500100,3972
500200,3972
500300,3968
500400,3961
500500,3954
500600,3955
500700,3949
500800,3942
500900,3942
501000,3940
501100,3939
501200,3936
501300,3923
501400,3929
501500,3921
501600,3917
501700,3917
501800,3918
501900,3915
502000,3912
502100,3903
502200,3911
502300,3919
502400,3917
502500,3923
502600,3927
502700,3935
502800,3948
502900,3954
503000,3947
503100,3951
503200,3945
503300,3946
503400,3956
503500,3957
503600,3953
503700,3957
503800,3958
503900,3960
504000,3956
504100,3956
504200,3979
504300,3989
504400,4001
504500,4007
504600,4013
504700,4014
504800,4021
504900,4026
505000,4027
505100,4030
505200,4016
505300,4013
505400,4015
505500,4023
505600,4024
505700,4014
505800,4013
505900,4021
506000,4022
506100,4023
506200,4026
506300,4031
506400,4038
506500,4038
506600,4039
506700,4040
506800,4047
506900,4054
507000,4067
507100,4076
507200,4082
507300,4098
507400,4109
507500,4125
507600,4132
507700,4130
507800,4135
507900,4135
508000,4138
508100,4133
508200,4136
508300,4137
508400,4137
508500,4143
508600,4152
508700,4153
508800,4152
508900,4155
509000,4158
509100,4154
509200,4166
509300,4182
509400,4176
509500,4191
509600,4191
509700,4192
509800,4182
509900,4179
510000,4175
510100,4173
510200,4173
510300,4171
510400,4176
510500,4173
510600,4178
510700,4177
510800,4180
510900,4193
511000,4194
511100,4194
511200,4207
511300,4217
511400,4221
511500,4226
511600,4233
511700,4242
511800,4249
511900,4252
512000,4244
512100,4256
512200,4264
512300,4260
512400,4257
512500,4249
512600,4242
512700,4247
512800,4241
512900,4241
513000,4234
513100,4216
513200,4217
513300,4215
513400,4215
513500,4217
513600,4224
513700,4231
513800,4230
513900,4230
514000,4230
514100,4245
514200,4250
514300,4254
514400,4255
514500,4253
514600,4239
514700,4247
514800,4258
514900,4270
515000,4272
515100,4266
515200,4265
515300,4252
515400,4246
515500,4245
515600,4255
515700,4258
515800,4247
515900,4244
516000,4252
516100,4251
516200,4252
516300,4255
516400,4253
516500,4257
516600,4260
516700,4264
516800,4279
516900,4275
517000,4284
517100,4284
517200,4287
517300,4287
517400,4291
517500,4307
517600,4315
517700,4320
517800,4314
517900,4323
518000,4326
518100,4331
518200,4340
518300,4334
518400,4338
518500,4343
518600,4346
518700,4328
518800,4334
518900,4327
519000,4326
519100,4326
519200,4330
519300,4325
519400,4335
519500,4336
519600,4324
519700,4328
519800,4333
519900,4336
520000,4343
520100,4358
520200,4349
520300,4343
520400,4337
520500,4342
520600,4345
520700,4350
520800,4357
520900,4371
521000,4383
521100,4384
521200,4386
521300,4386
521400,4385
521500,4382
521600,4394
521700,4408
521800,4397
521900,4404
522000,4398
522100,4402
522200,4399
522300,4391
522400,4389
522500,4375
522600,4372
522700,4382
522800,4391
522900,4399
523000,4413
523100,4414
523200,4425
523300,4429
523400,4437
523500,4453
523600,4455
523700,4456
523800,4460
523900,4468
524000,4481
524100,4488
524200,4474
524300,4474
524400,4474
524500,4479
524600,4480
524700,4485
524800,4481
524900,4481
525000,4480
525100,4488
525200,4490
525300,4502
525400,4520
525500,4524
525600,4528
525700,4534
525800,4534
525900,4530
526000,4525
526100,4527
526200,4520
526300,4533
526400,4539
526500,4532
526600,4533
526700,4533
526800,4534
526900,4541
527000,4542
527100,4550
527200,4537
527300,4536
527400,4533
527500,4533
527600,4530
527700,4530
527800,4527
527900,4533
528000,4526
528100,4534
528200,4535
528300,4542
528400,4556
528500,4553
528600,4553
528700,4556
528800,4559
528900,4565
529000,4573
529100,4582
529200,4589
529300,4569
529400,4583
529500,4576
529600,4569
529700,4586
529800,4593
529900,4593
530000,4592
530100,4589
530200,4596
530300,4588
530400,4585
530500,4574
530600,4565
530700,4560
530800,4571
530900,4583
531000,4585
531100,4589
531200,4592
531300,4602
531400,4602
531500,4608
531600,4614
531700,4621
531800,4631
531900,4628
532000,4636
532100,4642
532200,4653
532300,4651
532400,4656
532500,4663
532600,4665
532700,4666
532800,4662
532900,4675
533000,4671
533100,4662
533200,4659
533300,4661
533400,4663
533500,4668
533600,4678
533700,4677
533800,4673
533900,4676
534000,4680
534100,4688
534200,4692
534300,4694
534400,4699
534500,4702
534600,4714
534700,4707
534800,4708
534900,4710
535000,4712
535100,4720
535200,4716
535300,4733
535400,4728
535500,4740
535600,4753
535700,4747
535800,4757
535900,4766
536000,4774
536100,4776
536200,4787
536300,4782
536400,4786
536500,4807
536600,4816
536700,4821
536800,4819
536900,4816
537000,4818
537100,4810
537200,4814
537300,4823
537400,4832
537500,4849
537600,4851
537700,4864
537800,4856
537900,4864
538000,4877
538100,4870
538200,4871
538300,4869
538400,4875
538500,4869
538600,4865
538700,4851
538800,4841
538900,4831
539000,4844
539100,4845
539200,4839
539300,4852
539400,4858
539500,4861
539600,4860
539700,4860
539800,4858
539900,4874
540000,4878
540100,4890
540200,4888
540300,4893
540400,4887
540500,4880
540600,4873
540700,4869
540800,4874
540900,4876
541000,4871
541100,4884
541200,4875
541300,4874
541400,4879
541500,4871
541600,4863
541700,4866
541800,4866
541900,4874
542000,4863
542100,4866
542200,4872
542300,4873
542400,4884
542500,4879
542600,4885
542700,4878
542800,4880
542900,4881
543000,4889
543100,4888
543200,4896
543300,4900
543400,4903
543500,4908
543600,4915
543700,4906
543800,4906
543900,4897
544000,4903
544100,4903
544200,4899
544300,4898
544400,4899
544500,4899
544600,4906
544700,4900
544800,4901
544900,4908
545000,4914
545100,4903
545200,4913
545300,4914
545400,4914
545500,4912
545600,4924
545700,4925
545800,4930
545900,4921
546000,4915
546100,4916
546200,4928
546300,4929
546400,4934
546500,4939
546600,4947
546700,4957
546800,4952
546900,4947
547000,4950
547100,4967
547200,4979
547300,4969
547400,4970
547500,4976
547600,4963
547700,4963
547800,4976
547900,4974
548000,4976
548100,4975
548200,4971
548300,4975
548400,4970
548500,4972
548600,4967
548700,4979
548800,4979
548900,4979
549000,4986
549100,4990
549200,5003
549300,4999
549400,5004
549500,5009
549600,5001
549700,5009
549800,4996
549900,5003
550000,5021
550100,5021
550200,5033
550300,5035
550400,5034
550500,5029
550600,5019
550700,5013
550800,5018
550900,5021
551000,5016
551100,5024
551200,5029
551300,5034
551400,5044
551500,5041
551600,5038
551700,5052
551800,5043
551900,5060
552000,5055
552100,5052
552200,5061
552300,5063
552400,5070
552500,5072
552600,5061
552700,5056
552800,5055
552900,5053
553000,5060
553100,5051
553200,5050
553300,5059
553400,5071
553500,5088
553600,5082
553700,5095
553800,5092
553900,5094
554000,5088
554100,5094
554200,5093
554300,5100
554400,5102
554500,5112
554600,5123
554700,5127
554800,5136
554900,5121
555000,5138
555100,5149
555200,5159
555300,5170
555400,5172
555500,5176
555600,5184
555700,5185
555800,5188
555900,5180
556000,5177
556100,5164
556200,5161
556300,5157
556400,5155
556500,5167
556600,5170
556700,5172
556800,5169
556900,5170
557000,5180
557100,5179
557200,5175
557300,5183
557400,5183
557500,5187
557600,5190
557700,5192
557800,5189
557900,5188
558000,5194
558100,5186
558200,5192
558300,5203
558400,5196
558500,5191
558600,5204
558700,5208
558800,5201
558900,5210
559000,5205
559100,5208
559200,5207
559300,5214
559400,5213
559500,5213
559600,5215
559700,5211
559800,5207
559900,5204
560000,5212
560100,5214
560200,5212
560300,5212
560400,5198
560500,5200
560600,5209
560700,5209
560800,5205
560900,5193
561000,5194
561100,5207
561200,5201
561300,5191
561400,5189
561500,5178
561600,5168
561700,5169
561800,5163
561900,5165
562000,5174
562100,5180
562200,5184
562300,5183
562400,5184
562500,5189
562600,5194
562700,5203
562800,5216
562900,5224
563000,5214
563100,5214
563200,5219
563300,5212
563400,5217
563500,5235
563600,5243
563700,5226
563800,5239
563900,5237
564000,5234
564100,5230
564200,5236
564300,5247
564400,5234
564500,5222
564600,5222
564700,5218
564800,5218
564900,5230
565000,5225
565100,5217
565200,5219
565300,5225
565400,5228
565500,5226
565600,5229
565700,5223
565800,5225
565900,5233
566000,5243
566100,5248
566200,5255
566300,5263
566400,5269
566500,5271
566600,5282
566700,5277
566800,5277
566900,5289
567000,5303
567100,5302
567200,5305
567300,5297
567400,5304
567500,5312
567600,5316
567700,5312
567800,5307
567900,5305
568000,5306
568100,5295
568200,5285
568300,5281
568400,5279
568500,5279
568600,5269
568700,5265
568800,5257
568900,5258
569000,5263
569100,5266
569200,5258
569300,5261
569400,5260
569500,5266
569600,5267
569700,5262
569800,5273
569900,5274
570000,5272
570100,5269
570200,5272
570300,5276
570400,5265
570500,5267
570600,5266
570700,5260
570800,5260
570900,5265
571000,5259
571100,5265
571200,5270
571300,5274
571400,5270
571500,5272
571600,5269
571700,5279
571800,5281
571900,5282
572000,5275
572100,5270
572200,5273
572300,5270
572400,5273
572500,5268
572600,5282
572700,5278
572800,5273
572900,5267
573000,5266
573100,5264
573200,5281
573300,5295
573400,5297
573500,5290
573600,5281
573700,5271
573800,5272
573900,5261
574000,5250
574100,5244
574200,5237
574300,5236
574400,5228
574500,5222
574600,5218
574700,5216
574800,5210
574900,5210
575000,5210
575100,5215
575200,5221
575300,5219
575400,5218
575500,5226
575600,5231
575700,5233
575800,5229
575900,5224
576000,5221
576100,5225
576200,5229
576300,5233
576400,5236
576500,5237
576600,5238
576700,5246
576800,5247
576900,5253
577000,5247
577100,5248
577200,5248
577300,5246
577400,5263
577500,5265
577600,5261
577700,5252
577800,5244
577900,5239
578000,5232
578100,5232
578200,5229
578300,5215
578400,5202
578500,5208
578600,5214
578700,5212
578800,5215
578900,5203
579000,5205
579100,5214
579200,5220
579300,5216
579400,5219
579500,5215
579600,5203
579700,5203
579800,5201
579900,5189
580000,5178
580100,5180
580200,5167
580300,5153
580400,5153
580500,5158
580600,5157
580700,5161
580800,5158
580900,5159
581000,5177
581100,5182
581200,5180
581300,5190
581400,5184
581500,5183
581600,5174
581700,5187
581800,5197
581900,5183
582000,5172
582100,5162
582200,5151
582300,5145
582400,5148
582500,5132
582600,5140
582700,5147
582800,5147
582900,5138
583000,5141
583100,5142
583200,5138
583300,5134
583400,5131
583500,5128
583600,5119
583700,5129
583800,5135
583900,5141
584000,5135
584100,5120
584200,5117
584300,5104
584400,5100
584500,5102
584600,5101
584700,5105
584800,5110
584900,5106
585000,5110
585100,5119
585200,5114
585300,5118
585400,5111
585500,5118
585600,5115
585700,5117
585800,5115
585900,5110
586000,5103
586100,5102
586200,5084
586300,5081
586400,5091
586500,5082
586600,5087
586700,5076
586800,5072
586900,5064
587000,5051
587100,5035
587200,5031
587300,5029
587400,5042
587500,5023
587600,5017
587700,5007
587800,4996
587900,4999
588000,4993
588100,4981
588200,4969
588300,4969
588400,4962
588500,4955
588600,4962
588700,4968
588800,4961
588900,4952
589000,4952
589100,4940
589200,4940
589300,4932
589400,4929
589500,4929
589600,4938
589700,4939
589800,4938
589900,4934
590000,4945
590100,4950
590200,4952
590300,4944
590400,4947
590500,4949
590600,4942
590700,4939
590800,4945
590900,4941
591000,4943
591100,4931
591200,4932
591300,4941
591400,4943
591500,4935
591600,4938
591700,4932
591800,4939
591900,4931
592000,4926
592100,4923
592200,4927
592300,4921
592400,4922
592500,4905
592600,4903
592700,4914
592800,4904
592900,4893
593000,4891
593100,4890
593200,4894
593300,4904
593400,4910
593500,4898
593600,4899
593700,4902
593800,4900
593900,4900
594000,4897
594100,4886
594200,4885
594300,4877
594400,4870
594500,4853
594600,4856
594700,4855
594800,4854
594900,4856
595000,4849
595100,4845
595200,4846
595300,4856
595400,4858
595500,4854
595600,4844
595700,4843
595800,4851
595900,4858
596000,4856
596100,4859
596200,4852
596300,4844
596400,4840
596500,4838
596600,4831
596700,4834
596800,4822
596900,4808
597000,4819
597100,4817
597200,4815
597300,4815
597400,4829
597500,4827
597600,4832
597700,4832
597800,4834
597900,4817
598000,4810
598100,4820
598200,4823
598300,4819
598400,4805
598500,4807
598600,4805
598700,4802
598800,4792
598900,4778
599000,4779
599100,4778
599200,4776
599300,4771
599400,4772
599500,4775
599600,4767
599700,4758
599800,4751
599900,4752
600000,4754
600100,4745
600200,4749
600300,4750
600400,4732
600500,4748
600600,4751
600700,4752
600800,4757
600900,4760
601000,4755
601100,4743
601200,4736
601300,4733
601400,4734
601500,4729
601600,4732
601700,4719
601800,4712
601900,4709
602000,4709
602100,4717
602200,4717
602300,4713
602400,4715
602500,4715
602600,4718
602700,4726
602800,4729
602900,4735
603000,4731
603100,4718
603200,4722
603300,4718
603400,4714
603500,4714
603600,4702
603700,4711
603800,4721
603900,4721
604000,4724
604100,4731
604200,4732
604300,4726
604400,4733
604500,4730
604600,4719
604700,4723
604800,4731
604900,4730
605000,4721
605100,4725
605200,4730
605300,4738
605400,4734
605500,4729
605600,4731
605700,4733
605800,4740
605900,4752
606000,4746
606100,4743
606200,4746
606300,4744
606400,4739
606500,4731
606600,4734
606700,4727
606800,4726
606900,4723
607000,4733
607100,4730
607200,4743
607300,4744
607400,4750
607500,4751
607600,4750
607700,4757
607800,4749
607900,4744
608000,4747
608100,4741
608200,4748
608300,4755
608400,4757
608500,4752
608600,4741
608700,4731
608800,4726
608900,4717
609000,4723
609100,4737
609200,4736
609300,4741
609400,4745
609500,4758
609600,4747
609700,4750
609800,4745
609900,4745
610000,4743
610100,4738
610200,4740
610300,4734
610400,4733
610500,4726
610600,4716
610700,4710
610800,4708
610900,4718
611000,4714
611100,4718
611200,4716
611300,4715
611400,4711
611500,4717
611600,4712
611700,4706
611800,4702
611900,4694
612000,4694
612100,4692
612200,4686
612300,4689
612400,4688
612500,4684
612600,4679
612700,4666
612800,4664
612900,4655
613000,4654
613100,4655
613200,4661
613300,4660
613400,4647
613500,4639
613600,4653
613700,4660
613800,4657
613900,4657
614000,4664
614100,4666
614200,4683
614300,4686
614400,4684
614500,4680
614600,4680
614700,4700
614800,4697
614900,4688
615000,4695
615100,4689
615200,4684
615300,4689
615400,4690
615500,4681
615600,4673
615700,4672
615800,4670
615900,4662
616000,4657
616100,4657
616200,4667
616300,4667
616400,4663
616500,4655
616600,4640
616700,4633
616800,4636
616900,4630
617000,4621
617100,4623
617200,4616
617300,4616
617400,4609
617500,4615
617600,4614
617700,4612
617800,4623
617900,4617
618000,4609
618100,4601
618200,4598
618300,4602
618400,4599
618500,4602
618600,4598
618700,4603
618800,4605
618900,4598
619000,4595
619100,4583
619200,4573
619300,4577
619400,4582
619500,4591
619600,4597
619700,4583
619800,4588
619900,4589
620000,4583
620100,4584
620200,4583
620300,4589
620400,4583
620500,4582
620600,4586
620700,4586
620800,4590
620900,4593
621000,4601
621100,4599
621200,4606
621300,4603
621400,4606
621500,4605
621600,4606
621700,4600
621800,4608
621900,4615
622000,4619
622100,4613
622200,4611
622300,4616
622400,4610
622500,4607
622600,4598
622700,4589
622800,4592
622900,4583
623000,4571
623100,4559
623200,4562
623300,4564
623400,4553
623500,4552
623600,4536
623700,4532
623800,4539
623900,4541
624000,4533
624100,4536
624200,4540
624300,4544
624400,4546
624500,4552
624600,4544
624700,4549
624800,4546
624900,4554
625000,4561
625100,4552
625200,4555
625300,4559
625400,4547
625500,4561
625600,4564
625700,4574
625800,4568
625900,4553
626000,4550
626100,4554
626200,4551
626300,4547
626400,4532
626500,4544
626600,4551
626700,4549
626800,4526
626900,4523
627000,4512
627100,4517
627200,4527
627300,4528
627400,4529
627500,4526
627600,4512
627700,4513
627800,4517
627900,4509
628000,4511
628100,4510
628200,4519
628300,4507
628400,4500
628500,4499
628600,4507
628700,4499
628800,4494
628900,4493
629000,4485
629100,4484
629200,4485
629300,4489
629400,4493
629500,4484
629600,4479
629700,4477
629800,4468
629900,4467
630000,4470
630100,4482
630200,4476
630300,4462
630400,4468
630500,4464
630600,4456
630700,4458
630800,4455
630900,4454
631000,4460
631100,4467
631200,4462
631300,4461
631400,4459
631500,4465
631600,4465
631700,4451
631800,4465
631900,4474
632000,4474
632100,4467
632200,4463
632300,4462
632400,4465
632500,4456
632600,4453
632700,4450
632800,4447
632900,4444
633000,4451
633100,4443
633200,4441
633300,4439
633400,4438
633500,4430
633600,4434
633700,4425
633800,4407
633900,4395
634000,4392
634100,4402
634200,4393
634300,4384
634400,4387
634500,4388
634600,4380
634700,4373
634800,4373
634900,4366
635000,4362
635100,4359
635200,4355
635300,4343
635400,4343
635500,4331
635600,4320
635700,4317
635800,4322
635900,4320
636000,4317
636100,4317
636200,4307
636300,4298
636400,4291
636500,4283
636600,4269
636700,4279
636800,4277
636900,4283
637000,4283
637100,4289
637200,4278
637300,4270
637400,4256
637500,4264
637600,4258
637700,4251
637800,4251
637900,4234
638000,4227
638100,4217
638200,4199
638300,4188
638400,4173
638500,4168
638600,4164
638700,4162
638800,4157
638900,4162
639000,4156
639100,4151
639200,4165
639300,4159
639400,4161
639500,4153
639600,4165
639700,4165
639800,4161
639900,4167
640000,4176
640100,4180
640200,4183
640300,4193
640400,4199
640500,4192
640600,4199
640700,4201
640800,4206
640900,4209
641000,4202
641100,4188
641200,4187
641300,4177
641400,4164
641500,4154
641600,4143
641700,4145
641800,4152
641900,4156
642000,4153
642100,4137
642200,4130
642300,4128
642400,4130
642500,4129
642600,4127
642700,4119
642800,4113
642900,4106
643000,4101
643100,4089
643200,4090
643300,4080
643400,4077
643500,4073
643600,4071
643700,4076
643800,4081
643900,4083
644000,4080
644100,4085
644200,4078
644300,4077
644400,4078
644500,4079
644600,4076
644700,4077
644800,4073
644900,4073
645000,4075
645100,4070
645200,4070
645300,4067
645400,4064
645500,4066
645600,4061
645700,4063
645800,4067
645900,4065
646000,4057
646100,4055
646200,4045
646300,4037
646400,4039
646500,4041
646600,4042
646700,4037
646800,4034
646900,4037
647000,4036
647100,4040
647200,4037
647300,4038
647400,4040
647500,4037
647600,4041
647700,4039
647800,4039
647900,4028
648000,4024
648100,4019
648200,4012
648300,4020
648400,4013
648500,4012
648600,4014
648700,4006
648800,3999
648900,3991
649000,3992
649100,3993
649200,4005
649300,4003
649400,4005
649500,4010
649600,4004
649700,4008
649800,4013
649900,4022
650000,4016
650100,4019
650200,4020
650300,4018
650400,4025
650500,4017
650600,4015
650700,3996
650800,3990
650900,3996
651000,3994
651100,3999
651200,3998
651300,4004
651400,4008
651500,4012
651600,4006
651700,4011
651800,4007
651900,4000
652000,4002
652100,4007
652200,4004
652300,3998
652400,3986
652500,3980
652600,3968
652700,3958
652800,3957
652900,3967
653000,3962
653100,3954
653200,3960
653300,3951
653400,3941
653500,3943
653600,3955
653700,3958
653800,3950
653900,3951
654000,3953
654100,3960
654200,3953
654300,3950
654400,3956
654500,3949
654600,3944
654700,3945
654800,3952
654900,3955
655000,3955
655100,3949
655200,3944
655300,3944
655400,3933
655500,3932
655600,3919
655700,3919
655800,3922
655900,3927
656000,3928
656100,3923
656200,3920
656300,3916
656400,3914
656500,3911
656600,3905
656700,3918
656800,3917
656900,3913
657000,3914
657100,3906
657200,3902
657300,3894
657400,3891
657500,3882
657600,3873
657700,3870
657800,3868
657900,3875
658000,3890
658100,3903
658200,3902
658300,3897
658400,3884
658500,3880
658600,3870
658700,3868
658800,3862
658900,3857
659000,3857
659100,3854
659200,3842
659300,3837
659400,3833
659500,3830
659600,3824
659700,3828
659800,3821
659900,3816
660000,3818
660100,3820
660200,3827
660300,3821
660400,3824
660500,3818
660600,3819
660700,3825
660800,3823
660900,3822
661000,3813
661100,3794
661200,3792
661300,3800
661400,3796
661500,3804
661600,3795
661700,3795
661800,3794
661900,3794
662000,3797
662100,3795
662200,3808
662300,3822
662400,3818
662500,3815
662600,3818
662700,3815
662800,3815
662900,3807
663000,3794
663100,3790
663200,3792
663300,3776
663400,3767
663500,3750
663600,3747
663700,3738
663800,3740
663900,3741
664000,3733
664100,3733
664200,3729
664300,3722
664400,3718
664500,3717
664600,3715
664700,3718
664800,3716
664900,3713
665000,3702
665100,3694
665200,3695
665300,3695
665400,3698
665500,3685
665600,3678
665700,3667
665800,3657
665900,3659
666000,3654
666100,3656
666200,3663
666300,3661
666400,3655
666500,3665
666600,3660
666700,3652
666800,3654
666900,3664
667000,3665
667100,3667
667200,3670
667300,3662
667400,3658
667500,3658
667600,3662
667700,3669
667800,3677
667900,3674
668000,3683
668100,3676
668200,3684
668300,3691
668400,3692
668500,3692
668600,3695
668700,3691
668800,3692
668900,3688
669000,3690
669100,3690
669200,3696
669300,3689
669400,3680
669500,3671
669600,3677
669700,3674
669800,3679
669900,3676
670000,3674
670100,3667
670200,3664
670300,3646
670400,3631
